Ticket ID,Customer ID,Product Purchased,Industry,Region,Company Size,Plan Type,Ticket Type,Ticket Subject,Ticket Status,Ticket Priority,Ticket Channel,Customer Satisfaction Rating,At Risk,Total Active Days,Total Sessions,Total Product Actions,Average Collaborators,Average Integrations Used,Session Trend per Month,Session Change Percent,Risk Score,Review Percentile,Review Tier,Value Score,Priority Score,Observed Signals,Recommended Action
2135,CUST06716,Jira,Healthcare,Europe,501-1000,Premium,Product inquiry,Loading issue,Closed,Low,Social media,4.0,0,26,50,211,9.0,4.2,0.3999999999999994,0.3,0.44980736425064144,0.8931396859133309,Tier 3 · Remaining 70%,3,0.539865154975449,Low active days; Low session volume; Low product actions,Standard support
3988,CUST02923,Jira,Healthcare,Europe,501-1000,Premium,Refund request,Cancellation request,Closed,Critical,Social media,5.0,1,33,69,339,10.6,4.0,-0.2000000000000019,-0.2,0.4495642046370888,0.8943204628645649,Tier 3 · Remaining 70%,3,0.5396949432459621,Declining sessions,Standard support
6255,CUST03701,Bitbucket,Retail,Asia-Pacific,11-50,Standard,Product inquiry,Product recommendation,Open,Medium,Social media,,0,20,41,285,10.2,2.0,-0.500000000000001,-0.4,0.5566567650749591,0.06659582004959264,Tier 1 · Top 10%,2,0.5396597355524714,Declining sessions; Low active days; Low session volume,Proactive support review
1366,CUST01923,Bitbucket,Technology,Australia & New Zealand,51-200,Standard,Product inquiry,Product compatibility,Open,Medium,Phone,,0,102,196,1110,10.6,2.8,-0.6000000000000056,-0.05,0.5566308792582361,0.06671389774471602,Tier 1 · Top 10%,2,0.5396416154807652,Declining sessions,Proactive support review
7053,CUST03885,Trello,Media & Communications,Australia & New Zealand,51-200,Standard,Cancellation request,Email delivery problem,Pending Customer Response,Low,Social media,,1,37,69,320,9.8,3.4,-0.3000000000000019,-0.16666666666666666,0.5565760320091477,0.0669500531349628,Tier 1 · Top 10%,2,0.5396032224064033,Declining sessions,Proactive support review
4308,CUST06823,Jira,Healthcare,North America,11-50,Premium,Refund request,Software bug,Pending Customer Response,Low,Social media,,1,119,245,1557,12.0,3.2,0.7999999999999925,0.06382978723404255,0.4494090354189698,0.8945566182548117,Tier 3 · Remaining 70%,3,0.5395863247932788,No strong usage signal,Standard support
5949,CUST00552,Confluence,Technology,Asia-Pacific,501-1000,Premium,Refund request,Software bug,Open,Medium,Email,,1,56,114,481,11.2,4.4,-0.40000000000000396,-0.11538461538461539,0.44939155549357745,0.8947927736450585,Tier 3 · Remaining 70%,3,0.5395740888455042,Declining sessions,Standard support
4927,CUST02419,Jira,Retail,Other,201-500,Premium,Cancellation request,Email delivery problem,Open,Critical,Social media,,1,25,53,380,9.4,4.0,0.5999999999999993,0.15384615384615385,0.44933561180608744,0.8950289290353052,Tier 3 · Remaining 70%,3,0.5395349282642612,Low active days; Low session volume,Standard support
1077,CUST03315,Jira,Financial Services,Europe,201-500,Premium,Cancellation request,Refund request,Open,Low,Chat,,1,39,74,428,8.6,3.4,0.699999999999999,0.45454545454545453,0.44924985255973054,0.895855472901169,Tier 3 · Remaining 70%,3,0.5394748967918113,No strong usage signal,Standard support
7710,CUST00906,Bitbucket,Other,North America,1-10,Standard,Billing inquiry,Network problem,Open,Critical,Email,,0,72,132,518,10.6,2.4,0.19999999999999946,0.14285714285714285,0.5563805464421341,0.06754044161057976,Tier 1 · Top 10%,2,0.5394663825094939,No strong usage signal,Proactive support review
4056,CUST03144,Loom,Education,Australia & New Zealand,51-200,Standard,Billing inquiry,Installation support,Open,Medium,Social media,,0,46,88,447,12.2,2.4,2.1,0.8181818181818182,0.556350072089593,0.06765851930570316,Tier 1 · Top 10%,2,0.5394450504627151,No strong usage signal,Proactive support review
6314,CUST07175,Bitbucket,Education,Australia & New Zealand,1000+,Standard,Billing inquiry,Device compatibility issue,Open,Medium,Chat,,0,51,106,398,12.0,2.0,-0.6000000000000006,-0.08333333333333333,0.5563059783756327,0.06801275239107332,Tier 1 · Top 10%,2,0.5394141848629428,Declining sessions,Proactive support review
3839,CUST03197,Jira,Retail,North America,11-50,Premium,Billing inquiry,Payment issue,Open,High,Social media,,0,36,79,431,12.4,4.6,-1.300000000000001,-0.2,0.449136325688712,0.8962097059865392,Tier 3 · Remaining 70%,3,0.5393954279820983,Declining sessions,Standard support
175,CUST00411,Confluence,Financial Services,Other,51-200,Premium,Technical issue,Data loss,Pending Customer Response,Critical,Chat,,0,77,160,988,12.2,4.0,-0.10000000000000238,-0.09090909090909091,0.4491015376531017,0.896445861376786,Tier 3 · Remaining 70%,3,0.5393710763571711,Declining sessions,Standard support
98,CUST01809,Jira,Financial Services,Europe,201-500,Premium,Product inquiry,Email delivery problem,Pending Customer Response,High,Email,,0,54,119,715,12.8,4.4,1.1999999999999977,0.16666666666666666,0.44908372024432885,0.8965639390719093,Tier 3 · Remaining 70%,3,0.5393586041710301,No strong usage signal,Standard support
1938,CUST02909,Trello,Healthcare,North America,201-500,Standard,Refund request,Product recommendation,Open,High,Social media,,1,33,61,323,10.2,2.6,-0.3000000000000005,0.0,0.5561605182903855,0.06813083008619672,Tier 1 · Top 10%,2,0.5393123628032698,Declining sessions,Proactive support review
7705,CUST08296,Loom,Education,Australia & New Zealand,11-50,Standard,Cancellation request,Integration,Pending Customer Response,Low,Social media,,1,25,50,301,10.8,2.4,-0.3000000000000002,-0.25,0.5561474395602161,0.0682489077813201,Tier 1 · Top 10%,2,0.5393032076921512,Declining sessions; Low active days; Low session volume,Proactive support review
3762,CUST07644,Jira,Technology,Europe,51-200,Premium,Billing inquiry,Account access,Open,High,Social media,,0,28,55,335,9.4,3.6,0.8999999999999997,0.5555555555555556,0.44898167780778553,0.8968000944621561,Tier 3 · Remaining 70%,3,0.5392871744654498,Low session volume,Standard support
6405,CUST03037,Confluence,Manufacturing,Australia & New Zealand,51-200,Standard,Refund request,Refund request,Pending Customer Response,Medium,Phone,,1,27,57,383,10.8,3.2,-0.40000000000000124,-0.06666666666666667,0.5561196001211043,0.06848506317156688,Tier 1 · Top 10%,2,0.539283720084773,Declining sessions; Low active days,Proactive support review
2897,CUST01906,Trello,Healthcare,North America,1000+,Standard,Cancellation request,Data loss,Pending Customer Response,High,Chat,,1,57,114,640,14.6,3.4,0.09999999999999655,0.04,0.5560528238543365,0.06872121856181368,Tier 1 · Top 10%,2,0.5392369766980355,No strong usage signal,Proactive support review
2922,CUST07877,Bitbucket,Healthcare,North America,51-200,Standard,Billing inquiry,Installation support,Closed,Low,Chat,2.0,0,20,40,223,8.4,2.4,-0.6000000000000001,-0.1,0.5559804172412529,0.06883929625693706,Tier 1 · Top 10%,2,0.539186292068877,Declining sessions; Low active days; Low session volume,Proactive support review
6931,CUST01999,Jira,Financial Services,Australia & New Zealand,201-500,Premium,Technical issue,Product setup,Open,High,Email,,0,45,87,494,11.4,3.2,0.9999999999999997,0.25,0.4488020823242821,0.8976266383280198,Tier 3 · Remaining 70%,3,0.5391614576269974,No strong usage signal,Standard support
5367,CUST07864,Bitbucket,Technology,Australia & New Zealand,201-500,Standard,Cancellation request,Installation support,Pending Customer Response,Critical,Phone,,1,65,136,845,13.6,2.8,1.4999999999999993,0.45454545454545453,0.5558847126070107,0.06895737395206046,Tier 1 · Top 10%,2,0.5391192988249074,No strong usage signal,Proactive support review
4990,CUST04682,Trello,Education,Asia-Pacific,11-50,Standard,Technical issue,Data loss,Closed,Critical,Email,2.0,0,25,51,316,11.8,2.0,0.5999999999999999,0.375,0.5558283889746944,0.06907545164718384,Tier 1 · Top 10%,2,0.539079872282286,Low active days; Low session volume,Proactive support review
7769,CUST06515,Trello,Education,Australia & New Zealand,201-500,Standard,Refund request,Payment issue,Closed,Medium,Phone,2.0,1,49,103,672,13.2,3.2,0.39999999999999764,0.15,0.5558075993499548,0.06919352934230724,Tier 1 · Top 10%,2,0.5390653195449684,No strong usage signal,Proactive support review
3199,CUST06838,Loom,Manufacturing,Australia & New Zealand,11-50,Standard,Cancellation request,Payment issue,Open,Medium,Phone,,1,41,76,506,13.0,2.4,-0.10000000000000017,-0.125,0.5557052892341338,0.06931160703743063,Tier 1 · Top 10%,2,0.5389937024638936,Declining sessions,Proactive support review
1448,CUST03934,Trello,Healthcare,Australia & New Zealand,51-200,Standard,Refund request,Integration,Open,High,Social media,,1,96,196,1197,12.0,2.4,-1.2000000000000006,-0.10869565217391304,0.5556657333291863,0.06942968473255402,Tier 1 · Top 10%,2,0.5389660133304304,Declining sessions,Proactive support review
3222,CUST07480,Bitbucket,Education,Australia & New Zealand,501-1000,Standard,Billing inquiry,Device compatibility issue,Open,Critical,Social media,,0,61,117,768,11.6,2.6,-0.10000000000000193,0.0,0.5555676074347266,0.06978391781792419,Tier 1 · Top 10%,2,0.5388973252043086,Declining sessions,Proactive support review
1437,CUST06210,Loom,Financial Services,Europe,1-10,Premium,Billing inquiry,Device compatibility issue,Pending Customer Response,Low,Social media,,0,75,147,1011,14.4,5.0,0.39999999999999625,0.06666666666666667,0.44839562199260047,0.8989254929743772,Tier 3 · Remaining 70%,3,0.5388769353948203,No strong usage signal,Standard support
3240,CUST05146,Bitbucket,Manufacturing,Australia & New Zealand,11-50,Standard,Cancellation request,Refund request,Open,Critical,Email,,1,43,87,483,12.2,2.8,-1.1000000000000023,-0.19047619047619047,0.5555338248078849,0.07002007320817098,Tier 1 · Top 10%,2,0.5388736773655194,Declining sessions,Proactive support review
2845,CUST07910,Bitbucket,Manufacturing,Australia & New Zealand,1000+,Standard,Technical issue,Product compatibility,Pending Customer Response,High,Email,,0,42,79,382,13.2,2.4,1.0999999999999992,0.5833333333333334,0.5555200548103141,0.07013815090329437,Tier 1 · Top 10%,2,0.5388640383672199,No strong usage signal,Proactive support review
8178,CUST01656,Trello,Financial Services,North America,51-200,Premium,Technical issue,Account access,Open,Low,Social media,,0,45,97,637,15.4,4.0,-0.5000000000000004,-0.15,0.44835260224929496,0.8992797260597473,Tier 3 · Remaining 70%,3,0.5388468215745064,Declining sessions,Standard support
2228,CUST04693,Bitbucket,Media & Communications,North America,501-1000,Premium,Technical issue,Cancellation request,Pending Customer Response,Critical,Social media,,0,50,114,498,11.0,3.0,-2.0000000000000036,-0.4074074074074074,0.44832960518538517,0.8993978037548707,Tier 3 · Remaining 70%,3,0.5388307236297696,Declining sessions,Standard support
1640,CUST06378,Trello,Other,Australia & New Zealand,51-200,Standard,Cancellation request,Installation support,Open,Critical,Social media,,1,27,55,364,12.4,2.2,0.8999999999999997,0.5555555555555556,0.55543985810613,0.07025622859841776,Tier 1 · Top 10%,2,0.538807900674291,Low active days; Low session volume,Proactive support review
3086,CUST04995,Trello,Education,Asia-Pacific,51-200,Standard,Product inquiry,Product setup,Pending Customer Response,Critical,Email,,0,37,71,526,8.2,1.0,0.7999999999999983,0.07692307692307693,0.5554202627903146,0.07037430629354115,Tier 1 · Top 10%,2,0.5387941839532202,No strong usage signal,Proactive support review
7427,CUST01303,Confluence,Government & Public Sector,Asia-Pacific,201-500,Standard,Billing inquiry,Account access,Open,Low,Social media,,0,57,112,552,10.2,2.8,0.8999999999999986,0.17647058823529413,0.5554138475078166,0.07049238398866454,Tier 1 · Top 10%,2,0.5387896932554717,No strong usage signal,Proactive support review
3994,CUST04745,Loom,Media & Communications,Australia & New Zealand,11-50,Standard,Refund request,Product recommendation,Open,Low,Phone,,1,30,52,283,9.8,2.8,-0.3000000000000013,-0.09090909090909091,0.5553793664901997,0.07061046168378793,Tier 1 · Top 10%,2,0.5387655565431397,Declining sessions; Low session volume; Low product actions,Proactive support review
6763,CUST03524,Bitbucket,Financial Services,Europe,11-50,Standard,Product inquiry,Loading issue,Pending Customer Response,Medium,Social media,,0,28,55,295,9.0,4.0,-1.4000000000000004,-0.35714285714285715,0.5553062798887912,0.07072853937891133,Tier 1 · Top 10%,2,0.5387143959221539,Declining sessions; Low session volume; Low product actions,Proactive support review
3870,CUST06598,Jira,Manufacturing,North America,51-200,Premium,Product inquiry,Payment issue,Pending Customer Response,Low,Email,,0,55,111,732,14.2,4.2,0.19999999999999743,0.25,0.44816250841336375,0.900106269925611,Tier 3 · Remaining 70%,3,0.5387137558893547,No strong usage signal,Standard support
4675,CUST04322,Bitbucket,Retail,Europe,201-500,Standard,Product inquiry,Product recommendation,Closed,Medium,Chat,2.0,0,48,95,518,9.0,2.8,-0.6000000000000013,-0.18181818181818182,0.5553035773833631,0.07084661707403471,Tier 1 · Top 10%,2,0.5387125041683541,Declining sessions,Proactive support review
2628,CUST03262,Jira,Retail,Other,11-50,Premium,Technical issue,Installation support,Pending Customer Response,Low,Email,,0,76,140,656,11.2,3.0,-4.23611004826428e-15,0.0,0.44810605025212863,0.9003424253158578,Tier 3 · Remaining 70%,3,0.5386742351764899,Declining sessions,Standard support
5349,CUST01949,Bitbucket,Manufacturing,Australia & New Zealand,11-50,Standard,Product inquiry,Display issue,Open,Medium,Phone,,0,38,85,455,11.6,3.2,1.099999999999998,0.25,0.5551345812981563,0.07108277246428149,Tier 1 · Top 10%,2,0.5385942069087094,No strong usage signal,Proactive support review
6575,CUST02484,Trello,Professional Services,Asia-Pacific,1-10,Standard,Product inquiry,Product recommendation,Pending Customer Response,Medium,Chat,,0,81,147,971,12.8,2.0,0.09999999999999844,0.0,0.5550760747719515,0.07131892785452829,Tier 1 · Top 10%,2,0.538553252340366,No strong usage signal,Proactive support review
500,CUST06232,Bitbucket,Education,Australia & New Zealand,11-50,Standard,Billing inquiry,Product setup,Open,Critical,Email,,0,41,84,427,11.8,2.0,-1.1000000000000028,-0.17647058823529413,0.5550353485280134,0.07143700554965167,Tier 1 · Top 10%,2,0.5385247439696094,Declining sessions,Proactive support review
5478,CUST05716,Jira,Financial Services,Australia & New Zealand,501-1000,Premium,Product inquiry,Software bug,Closed,Medium,Social media,5.0,0,85,155,683,10.8,3.6,1.499999999999999,0.2692307692307692,0.44785938425619853,0.9009328137914748,Tier 3 · Remaining 70%,3,0.5385015689793389,No strong usage signal,Standard support
2329,CUST07593,Jira,Financial Services,Asia-Pacific,201-500,Premium,Billing inquiry,Loading issue,Closed,Critical,Phone,4.0,0,67,131,509,13.2,4.8,-0.5000000000000029,-0.037037037037037035,0.44785385249592524,0.9010508914865982,Tier 3 · Remaining 70%,3,0.5384976967471476,Declining sessions,Standard support
6298,CUST05839,Trello,Other,North America,51-200,Standard,Billing inquiry,Email delivery problem,Open,Low,Social media,,0,27,52,339,9.8,2.2,-1.1000000000000005,-0.16666666666666666,0.5549860199275495,0.07167316093989845,Tier 1 · Top 10%,2,0.5384902139492846,Declining sessions; Low active days; Low session volume,Proactive support review
3397,CUST07857,Bitbucket,Professional Services,North America,51-200,Standard,Billing inquiry,Data loss,Open,Critical,Phone,,0,30,59,313,11.2,3.4,-0.2,0.0,0.554956566493798,0.07179123863502185,Tier 1 · Top 10%,2,0.5384695965456585,Declining sessions,Proactive support review
7515,CUST06751,Confluence,Education,Europe,1000+,Standard,Technical issue,Display issue,Pending Customer Response,High,Chat,,0,58,110,717,12.4,2.4,-1.8000000000000012,-0.3103448275862069,0.5549544854212387,0.07190931633014523,Tier 1 · Top 10%,2,0.5384681397948671,Declining sessions,Proactive support review
2508,CUST01306,Bitbucket,Other,Other,501-1000,Standard,Product inquiry,Network problem,Open,High,Social media,,0,30,61,422,9.0,3.0,0.19999999999999885,-0.07142857142857142,0.5549472662752818,0.07202739402526863,Tier 1 · Top 10%,2,0.5384630863926972,No strong usage signal,Proactive support review
6049,CUST07980,Loom,Education,Europe,201-500,Standard,Cancellation request,Device compatibility issue,Closed,Medium,Email,1.0,1,27,48,323,11.8,2.4,-0.8000000000000006,-0.3,0.5548940525001249,0.0723816271106388,Tier 1 · Top 10%,2,0.5384258367500874,Declining sessions; Low active days; Low session volume,Proactive support review
8190,CUST03901,Bitbucket,Technology,Asia-Pacific,11-50,Standard,Product inquiry,Email delivery problem,Open,High,Chat,,0,64,127,578,10.2,2.6,1.2999999999999976,0.18181818181818182,0.5548798893292565,0.07249970480576219,Tier 1 · Top 10%,2,0.5384159225304795,No strong usage signal,Proactive support review
510,CUST02371,Trello,Education,Australia & New Zealand,11-50,Standard,Product inquiry,Product compatibility,Closed,High,Chat,5.0,0,27,55,337,11.8,2.4,0.5,0.0,0.5548590212794,0.07261778250088559,Tier 1 · Top 10%,2,0.53840131489558,Low active days; Low session volume,Proactive support review
